animal,pair,epoch,dim,peak_cc,sig,ifi,lag
11,DG-ACC,expert,2,0.5672,1,-0.0247,-17
11,DG-ACC,expert,3,0.1977,1,-0.0393,-19
11,DG-ACC,expert,4,0.2918,1,-0.0328,-5
11,DG-ACC,expert,5,0.3256,1,-0.0156,-19
11,DG-ACC,expert,6,0.0495,0,-0.0247,-25
11,DG-V1,naive,1,0.0941,1,-0.06,-1
11,DG-V1,naive,2,0.0213,0,0.0165,2
11,DG-V1,naive,3,0.0836,1,-0.0048,-1
11,DG-V1,naive,4,0.1536,1,0.0016,-12
11,DG-V1,naive,5,-0.0857,0,0.0031,-2
11,DG-V1,naive,6,0.0633,0,-0.0076,-13
11,DG-V1,intermediate,1,0.0356,0,0.0315,20
11,DG-V1,intermediate,2,-0.038,0,0.0192,-1
11,DG-V1,intermediate,3,-0.1001,0,0.0101,2
11,DG-V1,intermediate,4,-0.027,0,0.035,18
11,DG-V1,intermediate,5,-0.0417,0,0.0285,24
11,DG-V1,intermediate,6,0.095,0,0.038,12
11,DG-V1,expert,1,0.0418,0,-0.0241,-5
11,DG-V1,expert,2,0.2278,1,0.0443,22
11,DG-V1,expert,3,0.0051,0,0.036,0
11,DG-V1,expert,4,0.1021,0,0.0152,0
11,DG-V1,expert,5,0.0515,0,0.0212,0
11,DG-V1,expert,6,0.0523,0,0.0109,-10
11,DG-CA1,naive,1,0.2771,1,-0.0754,0
11,DG-CA1,naive,2,0.3126,1,-0.0144,1
11,DG-CA1,naive,3,-0.0477,0,0.0485,17
11,DG-CA1,naive,4,0.0763,1,0.0356,17
11,DG-CA1,naive,5,0.2746,1,0.0309,12
11,DG-CA1,naive,6,0.0905,1,0.0255,19
11,DG-CA1,intermediate,1,0.367,1,0.0167,0
11,DG-CA1,intermediate,2,0.025,0,-0.0027,1
11,DG-CA1,intermediate,3,0.043,0,-0.0087,-1
11,DG-CA1,intermediate,4,0.0394,0,-0.0028,1
11,DG-CA1,intermediate,5,0.0924,1,-0.0523,-3
11,DG-CA1,intermediate,6,0.0051,0,-0.084,-5
11,DG-CA1,expert,1,0.3864,1,-0.1171,0
11,DG-CA1,expert,2,0.2568,1,-0.0585,1
11,DG-CA1,expert,3,-0.1218,0,-0.0739,-12
11,DG-CA1,expert,4,-0.2038,0,0.0095,18
11,DG-CA1,expert,5,0.5931,1,0.0036,-4
11,DG-CA1,expert,6,0.1923,1,-0.0363,-4
13,DMS-DLS,naive,1,0.0419,0,0.1055,21
13,DMS-DLS,naive,2,0.0635,1,0.0308,-12
13,DMS-DLS,naive,3,0.0811,1,0.0146,-12
13,DMS-DLS,naive,4,0.0365,0,0.0475,0
13,DMS-DLS,naive,5,-0.1741,0,-0.0164,7
13,DMS-DLS,intermediate,1,0.0736,1,0.0001,-25
13,DMS-DLS,intermediate,2,0.009,0,-0.0624,-8
13,DMS-DLS,intermediate,3,0.0117,0,-0.0053,-16
13,DMS-DLS,intermediate,4,-0.0064,0,-0.0209,17
13,DMS-DLS,intermediate,5,0.0128,0,0.0548,-18
13,DMS-DLS,expert,1,0.7531,1,0.0936,0
13,DMS-DLS,expert,2,0.0038,0,-0.0221,4
13,DMS-DLS,expert,3,0.0073,0,0.0005,-24
13,DMS-DLS,expert,4,-0.0122,0,0.0075,3
13,DMS-DLS,expert,5,-0.0028,0,0.0095,11
13,DMS-DLS,expert,6,0.0065,0,-0.015,6
13,DMS-ACC,naive,1,0.036,0,0.0233,18
13,DMS-ACC,naive,2,0.0498,0,0.0206,-9
13,DMS-ACC,naive,3,0.0083,0,0.0113,1
13,DMS-ACC,naive,4,0.0295,0,0.0292,-8
13,DMS-ACC,naive,5,-0.0143,0,-0.0074,16
13,DMS-ACC,naive,6,-0.004,0,0.0691,3
13,DMS-ACC,naive,7,0.064,0,0.1823,16
13,DMS-ACC,intermediate,1,-0.0013,0,0.0531,19
13,DMS-ACC,intermediate,2,0.0173,0,0.0185,10
13,DMS-ACC,intermediate,3,0.0,0,0.0441,10
13,DMS-ACC,intermediate,4,0.0029,0,0.0647,10
13,DMS-ACC,intermediate,5,0.0065,0,0.0823,21
13,DMS-ACC,intermediate,6,0.0138,0,0.0609,-8
13,DMS-ACC,intermediate,7,-0.0048,0,0.1599,25
13,DMS-ACC,expert,1,0.1809,1,0.012,0
13,DMS-ACC,expert,2,-0.0094,0,0.0165,4
13,DMS-ACC,expert,3,-0.0259,0,0.0058,0
13,DMS-ACC,expert,4,0.0137,0,0.0029,0
13,DMS-ACC,expert,5,0.0007,0,-0.0351,-18
13,DMS-ACC,expert,6,0.0315,0,-0.084,-18
13,DMS-ACC,expert,7,-0.0249,0,-0.0742,16
13,DLS-ACC,naive,1,0.0656,0,-0.0035,17
13,DLS-ACC,naive,2,-0.0965,0,-0.0153,-2
13,DLS-ACC,naive,3,-0.0615,0,0.0081,2
13,DLS-ACC,naive,4,-0.0391,0,0.1123,2
13,DLS-ACC,naive,5,0.0647,0,0.031,-7
13,DLS-ACC,intermediate,1,0.0361,0,0.0045,0
13,DLS-ACC,intermediate,2,0.0444,1,-0.0808,0
13,DLS-ACC,intermediate,3,0.0145,0,-0.0306,-12
13,DLS-ACC,intermediate,4,-0.0296,0,0.033,-13
13,DLS-ACC,intermediate,5,-0.0028,0,-0.0634,-12
13,DLS-ACC,expert,1,0.0382,0,0.0257,10
13,DLS-ACC,expert,2,0.0035,0,0.0273,10
13,DLS-ACC,expert,3,-0.0162,0,0.0301,-16
13,DLS-ACC,expert,4,-0.0054,0,0.0383,25
13,DLS-ACC,expert,5,0.0096,0,0.0194,25
13,V1-DMS,naive,1,-0.0392,0,0.0289,-14
13,V1-DMS,naive,2,0.0014,0,0.0324,25
13,V1-DMS,naive,3,0.023,0,0.0111,-18
13,V1-DMS,naive,4,-0.1108,0,0.0161,24
13,V1-DMS,naive,5,-0.0159,0,0.0223,-3
13,V1-DMS,naive,6,-0.1458,0,0.0244,8
13,V1-DMS,naive,7,-0.0067,0,-0.027,8
13,V1-DMS,intermediate,1,0.0255,0,-0.0054,-8
13,V1-DMS,intermediate,2,0.0083,0,0.01,24
13,V1-DMS,intermediate,3,-0.0029,0,-0.02,-15
13,V1-DMS,intermediate,4,0.0148,0,-0.0195,15
13,V1-DMS,intermediate,5,0.0106,0,-0.0469,-22
13,V1-DMS,intermediate,6,0.0253,0,-0.0036,24
13,V1-DMS,intermediate,7,0.0047,0,-0.0449,-22
13,V1-DMS,expert,1,0.0657,1,0.0011,0
13,V1-DMS,expert,2,0.0148,0,-0.0192,0
13,V1-DMS,expert,3,0.0219,0,0.003,24
13,V1-DMS,expert,4,0.0173,0,-0.0079,0
13,V1-DMS,expert,5,-0.0151,0,-0.0041,0
13,V1-DMS,expert,6,-0.0133,0,-0.0006,-17
13,V1-DMS,expert,7,0.0019,0,0.0257,-17
13,V1-DLS,naive,1,0.0154,0,0.1152,8
13,V1-DLS,naive,2,0.0059,0,-0.0287,-2
13,V1-DLS,naive,3,-0.0262,0,-0.0236,-16
13,V1-DLS,naive,4,0.0118,0,-0.0033,-7
13,V1-DLS,naive,5,0.037,0,-0.0044,-15
13,V1-DLS,intermediate,1,0.0778,0,-0.054,0
13,V1-DLS,intermediate,2,0.0109,0,-0.0418,6
13,V1-DLS,intermediate,3,0.0142,0,-0.0353,-17
13,V1-DLS,intermediate,4,-0.0053,0,-0.0423,-18
13,V1-DLS,intermediate,5,-0.0011,0,-0.0123,5
13,V1-DLS,expert,1,0.0703,0,-0.0673,-2
13,V1-DLS,expert,2,0.0345,0,-0.1085,-12
13,V1-DLS,expert,3,-0.002,0,-0.0641,-9
13,V1-DLS,expert,4,-0.0072,0,-0.0212,-19
13,V1-DLS,expert,5,-0.0042,0,-0.04,-19
13,V1-ACC,naive,1,0.0535,0,0.0355,23
13,V1-ACC,naive,2,-0.026,0,0.0189,-4
13,V1-ACC,naive,3,0.0046,0,0.028,10
13,V1-ACC,naive,4,0.0465,0,0.0192,18
13,V1-ACC,naive,5,0.0505,0,0.0344,10
13,V1-ACC,naive,6,0.0226,0,0.024,20
13,V1-ACC,naive,7,-0.0336,0,0.0304,-25
13,V1-ACC,intermediate,1,0.0521,0,0.0172,17
13,V1-ACC,intermediate,2,-0.001,0,0.0047,-12
13,V1-ACC,intermediate,3,0.0026,0,0.0285,-12
13,V1-ACC,intermediate,4,0.0184,0,0.0337,7
13,V1-ACC,intermediate,5,0.0087,0,0.0321,7
13,V1-ACC,intermediate,6,0.0024,0,0.0041,22
13,V1-ACC,intermediate,7,0.019,0,0.0368,-7
13,V1-ACC,expert,1,0.0362,0,0.0575,5
13,V1-ACC,expert,2,0.0287,0,0.0216,6
13,V1-ACC,expert,3,0.0039,0,0.0027,-13
13,V1-ACC,expert,4,0.0028,0,0.0043,-13
13,V1-ACC,expert,5,0.002,0,0.0195,11
13,V1-ACC,expert,6,-0.0087,0,0.0041,-3
13,V1-ACC,expert,7,-0.0108,0,0.0195,10
13,CA1-DMS,naive,1,0.0216,0,0.0087,-12
13,CA1-DMS,naive,2,-0.0122,0,-0.0295,9
13,CA1-DMS,naive,3,0.0134,0,-0.024,9
13,CA1-DMS,naive,4,-0.0262,0,-0.0089,-4
13,CA1-DMS,naive,5,0.0234,0,0.0004,-4
13,CA1-DMS,naive,6,-0.0131,0,-0.0236,-4
13,CA1-DMS,naive,7,0.0096,0,-0.0427,-11
13,CA1-DMS,intermediate,1,0.0612,0,-0.0116,22
13,CA1-DMS,intermediate,2,0.0257,0,-0.0121,1
13,CA1-DMS,intermediate,3,0.0139,0,-0.036,0
13,CA1-DMS,intermediate,4,0.0215,0,-0.0382,-20
13,CA1-DMS,intermediate,5,-0.0132,0,-0.0425,-20
13,CA1-DMS,intermediate,6,0.0033,0,-0.0295,9
13,CA1-DMS,intermediate,7,-0.0192,0,-0.0643,-9
13,CA1-DMS,expert,1,0.1037,1,0.0322,0
13,CA1-DMS,expert,2,0.0598,0,0.0249,0
13,CA1-DMS,expert,3,0.0478,0,0.005,0
13,CA1-DMS,expert,4,0.0137,0,0.0134,4
13,CA1-DMS,expert,5,-0.0089,0,-0.0093,4
13,CA1-DMS,expert,6,0.0242,0,-0.0277,4
13,CA1-DMS,expert,7,0.0383,0,-0.0131,-18
13,CA1-DLS,naive,1,-0.0037,0,0.0377,20
13,CA1-DLS,naive,2,-0.0056,0,0.0039,-19
13,CA1-DLS,naive,3,0.0093,0,0.0059,2
13,CA1-DLS,naive,4,0.0063,0,0.0111,25
13,CA1-DLS,naive,5,0.0033,0,0.0019,25
13,CA1-DLS,intermediate,1,0.0429,0,-0.0406,-1
13,CA1-DLS,intermediate,2,0.0182,0,0.0498,24
13,CA1-DLS,intermediate,3,0.0005,0,0.01,3
13,CA1-DLS,intermediate,4,0.0064,0,0.007,22
13,CA1-DLS,intermediate,5,0.0143,0,0.0055,21
13,CA1-DLS,expert,1,0.0361,0,-0.0304,0
13,CA1-DLS,expert,2,-0.0069,0,-0.0274,-25
13,CA1-DLS,expert,3,0.007,0,-0.0196,2
13,CA1-DLS,expert,4,0.0102,0,-0.0137,-16
13,CA1-DLS,expert,5,0.0001,0,-0.0099,-16
13,CA1-ACC,naive,1,0.0447,0,0.0358,23
13,CA1-ACC,naive,2,-0.0089,0,0.0287,5
13,CA1-ACC,naive,3,-0.0052,0,0.0119,5
13,CA1-ACC,naive,4,0.0146,0,0.0121,-14
13,CA1-ACC,naive,5,0.0302,0,0.0093,-14
13,CA1-ACC,naive,6,0.0116,0,0.0044,5
13,CA1-ACC,naive,7,-0.0168,0,0.0435,-16
13,CA1-ACC,intermediate,1,0.0398,0,0.0359,-8
13,CA1-ACC,intermediate,2,0.0058,0,0.0177,-8
13,CA1-ACC,intermediate,3,-0.0052,0,0.0068,-9
13,CA1-ACC,intermediate,4,0.0074,0,-0.0053,4
13,CA1-ACC,intermediate,5,0.0079,0,0.014,4
13,CA1-ACC,intermediate,6,0.0086,0,-0.0013,-8
13,CA1-ACC,intermediate,7,0.0034,0,0.0076,-7
13,CA1-ACC,expert,1,0.0629,0,-0.0063,-4
13,CA1-ACC,expert,2,-0.0146,0,0.0212,-4
13,CA1-ACC,expert,3,-0.0034,0,0.0313,8
13,CA1-ACC,expert,4,0.0161,0,-0.0022,7
13,CA1-ACC,expert,5,0.0026,0,-0.0108,7
13,CA1-ACC,expert,6,0.0126,0,-0.0144,-4
13,CA1-ACC,expert,7,0.013,0,-0.0274,-24
13,CA1-V1,naive,1,0.1877,1,0.0497,1
13,CA1-V1,naive,2,0.093,1,0.0116,1
13,CA1-V1,naive,3,0.0264,0,-0.0219,11
13,CA1-V1,naive,4,-0.0006,0,-0.0318,-5
13,CA1-V1,naive,5,-0.0022,0,-0.0194,-21
13,CA1-V1,naive,6,-0.0021,0,-0.0217,-3
13,CA1-V1,naive,7,0.0061,0,-0.017,-3
13,CA1-V1,naive,8,-0.0016,0,-0.0131,-17
13,CA1-V1,naive,9,-0.0003,0,-0.0136,1
13,CA1-V1,naive,10,0.0095,0,-0.0132,-9
13,CA1-V1,naive,11,-0.0048,0,-0.0208,18
13,CA1-V1,naive,12,0.0094,0,-0.0081,-9
13,CA1-V1,naive,13,0.0069,0,0.005,7
13,CA1-V1,naive,14,0.0193,0,-0.0049,7
13,CA1-V1,naive,15,0.0016,0,-0.0106,-14
13,CA1-V1,naive,16,0.0137,0,-0.0351,-14
13,CA1-V1,naive,17,-0.0092,0,-0.0005,-14
13,CA1-V1,naive,18,0.0085,0,0.0385,24
13,CA1-V1,naive,19,0.0051,0,-0.0458,-21
13,CA1-V1,naive,20,0.0009,0,0.0461,-22
13,CA1-V1,intermediate,1,0.2577,1,0.0073,0
13,CA1-V1,intermediate,2,0.0431,0,0.0188,6
13,CA1-V1,intermediate,3,0.0204,0,-0.0103,-19
13,CA1-V1,intermediate,4,0.0249,0,-0.0088,-1
13,CA1-V1,intermediate,5,0.0127,0,-0.0033,-15
13,CA1-V1,intermediate,6,0.0011,0,-0.0001,7
13,CA1-V1,intermediate,7,0.02,0,-0.0012,18
13,CA1-V1,intermediate,8,0.0079,0,-0.0026,6
13,CA1-V1,intermediate,9,0.0092,0,0.0022,0
13,CA1-V1,intermediate,10,0.0227,0,0.0058,14
13,CA1-V1,intermediate,11,0.0084,0,0.0032,-18
13,CA1-V1,intermediate,12,0.009,0,0.0013,-5
13,CA1-V1,intermediate,13,0.008,0,-0.0027,20
13,CA1-V1,intermediate,14,0.0069,0,-0.0099,14
13,CA1-V1,intermediate,15,-0.0007,0,0.0025,6
13,CA1-V1,intermediate,16,-0.0034,0,-0.0136,1
13,CA1-V1,intermediate,17,0.0076,0,-0.0219,-18
13,CA1-V1,intermediate,18,-0.0154,0,0.0073,-13
13,CA1-V1,intermediate,19,0.0026,0,-0.0005,7
13,CA1-V1,intermediate,20,0.0024,0,0.122,1
13,CA1-V1,expert,1,0.2575,1,-0.0119,0
13,CA1-V1,expert,2,0.0497,0,0.0001,-10
13,CA1-V1,expert,3,0.0584,0,0.0032,-9
13,CA1-V1,expert,4,-0.0088,0,0.0003,12
13,CA1-V1,expert,5,0.0058,0,0.005,-19
13,CA1-V1,expert,6,0.0008,0,0.0057,11
13,CA1-V1,expert,7,-0.0045,0,0.0046,-4
13,CA1-V1,expert,8,0.0156,0,0.0157,12
13,CA1-V1,expert,9,-0.0052,0,0.0131,12
13,CA1-V1,expert,10,0.0032,0,0.0112,16
13,CA1-V1,expert,11,0.0093,0,0.0235,3
13,CA1-V1,expert,12,0.0142,0,0.0214,10
13,CA1-V1,expert,13,-0.0001,0,0.012,12
13,CA1-V1,expert,14,-0.0021,0,0.0135,11
13,CA1-V1,expert,15,-0.0194,0,0.0178,-20
13,CA1-V1,expert,16,0.0069,0,-0.001,-20
13,CA1-V1,expert,17,-0.0087,0,0.0229,14
13,CA1-V1,expert,18,0.0221,0,0.0168,14
13,CA1-V1,expert,19,0.0026,0,-0.0337,11
13,CA1-V1,expert,20,0.0092,0,-0.115,-7
14,DMS-DLS,naive,1,0.1357,1,-0.0279,-10
14,DMS-DLS,naive,2,0.0711,0,0.0091,-22
14,DMS-DLS,naive,3,-0.0068,0,0.0241,-1
14,DMS-DLS,naive,4,-0.064,0,0.0063,0
14,DMS-DLS,naive,5,0.0385,0,0.0082,-1
14,DMS-DLS,naive,6,-0.0365,0,0.0008,3
14,DMS-DLS,naive,7,-0.0391,0,-0.0026,-6
14,DMS-DLS,naive,8,-0.0059,0,-0.0051,-6
14,DMS-DLS,naive,9,0.0229,0,-0.0007,7
14,DMS-DLS,naive,10,0.0177,0,-0.0029,7
14,DMS-DLS,naive,11,0.0415,0,0.0061,7
14,DMS-DLS,naive,12,0.0046,0,-0.0023,-6
14,DMS-DLS,naive,13,0.1126,0,0.0179,-14
14,DMS-DLS,naive,14,0.1151,0,0.0147,-6
14,DMS-DLS,naive,15,0.0154,0,0.0699,25
14,DMS-DLS,naive,16,0.0255,0,0.07,25
14,DMS-DLS,naive,17,-0.0237,0,0.0497,18
14,DMS-DLS,naive,18,-0.0149,0,0.0478,25
14,DMS-DLS,naive,19,0.0122,0,-0.0588,-6
14,DMS-DLS,naive,20,0.0353,0,-0.1707,-9
14,DMS-DLS,intermediate,1,-0.0464,0,0.0326,-14
14,DMS-DLS,intermediate,2,-0.0026,0,0.0051,-8
14,DMS-DLS,intermediate,3,0.0467,0,0.0267,-8
14,DMS-DLS,intermediate,4,0.0434,0,0.0092,-8
14,DMS-DLS,intermediate,5,0.0423,0,0.0225,-8
14,DMS-DLS,intermediate,6,-0.0496,0,0.0244,-8
14,DMS-DLS,intermediate,7,0.0778,0,0.0165,-8
14,DMS-DLS,intermediate,8,-0.0367,0,0.015,-8
14,DMS-DLS,intermediate,9,-0.0061,0,0.0305,-8
14,DMS-DLS,intermediate,10,-0.0553,0,0.0203,-8
14,DMS-DLS,intermediate,11,-0.0194,0,0.0236,0
14,DMS-DLS,intermediate,12,-0.0212,0,0.056,9
14,DMS-DLS,intermediate,13,-0.1174,0,0.0703,9
14,DMS-DLS,intermediate,14,0.0242,0,0.0724,3
14,DMS-DLS,intermediate,15,0.0266,0,0.091,6
14,DMS-DLS,intermediate,16,0.1037,0,0.0732,3
14,DMS-DLS,intermediate,17,-0.1188,0,0.0602,11
14,DMS-DLS,intermediate,18,0.0182,0,0.0717,6
14,DMS-DLS,intermediate,19,-0.0934,0,-0.0107,-8
14,DMS-DLS,intermediate,20,0.0095,0,0.005,13
14,DMS-DLS,expert,1,0.0891,0,0.0438,5
14,DMS-DLS,expert,2,0.0205,0,0.0368,21
14,DMS-DLS,expert,3,0.1487,0,-0.0018,1
14,DMS-DLS,expert,4,0.0532,0,0.009,18
14,DMS-DLS,expert,5,-0.0033,0,0.0172,1
14,DMS-DLS,expert,6,-0.0051,0,0.0151,18
14,DMS-DLS,expert,7,0.0124,0,0.0058,-18
14,DMS-DLS,expert,8,-0.0152,0,0.0153,-7
14,DMS-DLS,expert,9,0.0555,0,0.0099,2
14,DMS-DLS,expert,10,0.0079,0,0.0008,18
14,DMS-DLS,expert,11,0.0563,0,0.0095,20
14,DMS-DLS,expert,12,0.0308,0,-0.0008,-20
14,DMS-DLS,expert,13,0.0128,0,-0.0044,-20
14,DMS-DLS,expert,14,0.0538,0,0.0066,7
14,DMS-DLS,expert,15,-0.0387,0,-0.0171,-6
14,DMS-DLS,expert,16,0.0205,0,0.0034,-2
14,DMS-DLS,expert,17,0.0245,0,-0.0247,-1
14,DMS-DLS,expert,18,0.0001,0,-0.0241,1
14,DMS-DLS,expert,19,0.0109,0,-0.1001,1
14,DMS-DLS,expert,20,-0.0166,0,-0.383,-20
14,DMS-ACC,naive,1,0.0476,0,-0.0815,0
14,DMS-ACC,naive,2,-0.003,0,-0.0834,-3
14,DMS-ACC,naive,3,0.0268,0,-0.0783,-3
14,DMS-ACC,naive,4,0.0407,0,-0.0982,-3
14,DMS-ACC,naive,5,0.013,0,-0.0967,-7
14,DMS-ACC,naive,6,0.0178,0,-0.0774,-7
14,DMS-ACC,naive,7,-0.0012,0,-0.0636,-1
14,DMS-ACC,naive,8,0.0116,0,-0.0614,-1
14,DMS-ACC,naive,9,-0.015,0,-0.0546,-3
14,DMS-ACC,naive,10,-0.0036,0,-0.07,-1
14,DMS-ACC,naive,11,-0.0027,0,-0.0808,-3
14,DMS-ACC,naive,12,0.0166,0,-0.1268,-1
14,DMS-ACC,naive,13,-0.0113,0,-0.1366,-3
14,DMS-ACC,intermediate,1,0.0547,0,-0.0913,-2
14,DMS-ACC,intermediate,2,0.0593,0,-0.0882,-10
14,DMS-ACC,intermediate,3,0.1661,0,-0.0667,-1
14,DMS-ACC,intermediate,4,-0.0118,0,-0.0526,0
14,DMS-ACC,intermediate,5,-0.1326,0,-0.047,-1
14,DMS-ACC,intermediate,6,0.0156,0,-0.0558,-1
14,DMS-ACC,intermediate,7,-0.0648,0,-0.064,-1
14,DMS-ACC,intermediate,8,-0.01,0,-0.0661,-1
14,DMS-ACC,intermediate,9,-0.1923,0,-0.0748,-1
14,DMS-ACC,intermediate,10,0.1663,0,-0.0536,-1
14,DMS-ACC,intermediate,11,-0.1727,0,-0.0502,-1
14,DMS-ACC,intermediate,12,0.0349,0,-0.0543,-1
14,DMS-ACC,intermediate,13,0.0163,0,-0.0829,0
14,DMS-ACC,intermediate,14,-0.0797,0,-0.1238,-7
14,DMS-ACC,intermediate,15,0.0774,0,-0.1347,-7
14,DMS-ACC,intermediate,16,0.1276,0,-0.0995,-14
14,DMS-ACC,intermediate,17,-0.104,0,-0.0291,-1
14,DMS-ACC,expert,1,0.083,0,-0.0672,5
14,DMS-ACC,expert,2,0.025,0,-0.0883,-3
14,DMS-ACC,expert,3,0.0357,0,-0.0899,-2
14,DMS-ACC,expert,4,0.0675,0,-0.0958,-2
14,DMS-ACC,expert,5,-0.0044,0,-0.0846,-2
14,DMS-ACC,expert,6,0.0139,0,-0.0637,-2
14,DMS-ACC,expert,7,0.0282,0,-0.0742,-2
14,DMS-ACC,expert,8,0.0029,0,-0.0836,-2
14,DMS-ACC,expert,9,0.0264,0,-0.083,-2
14,DMS-ACC,expert,10,0.0255,0,-0.0827,-2
14,DMS-ACC,expert,11,0.0065,0,-0.0925,-2
14,DMS-ACC,expert,12,-0.0116,0,-0.1003,-2
14,DMS-ACC,expert,13,0.0058,0,-0.1559,-2
14,DMS-ACC,expert,14,0.0107,0,-0.1344,-2
14,DMS-ACC,expert,15,-0.0027,0,-0.1608,-2
14,DMS-ACC,expert,16,0.0081,0,-0.1474,-2
14,DMS-ACC,expert,17,-0.0046,0,-0.1132,-6
14,DLS-ACC,naive,1,0.1822,1,0.04,18
14,DLS-ACC,naive,2,0.0998,0,-0.0011,-1
14,DLS-ACC,naive,3,-0.0221,0,0.0062,24
14,DLS-ACC,naive,4,-0.0603,0,-0.0141,-24
14,DLS-ACC,naive,5,-0.0923,0,-0.0165,-24
14,DLS-ACC,naive,6,0.0116,0,-0.011,-23
14,DLS-ACC,naive,7,0.1129,0,-0.0079,-24
14,DLS-ACC,naive,8,-0.056,0,-0.0068,-24
14,DLS-ACC,naive,9,0.0703,0,-0.0324,-19
14,DLS-ACC,naive,10,0.0401,0,-0.0082,-25
14,DLS-ACC,naive,11,-0.0125,0,-0.0609,1
14,DLS-ACC,naive,12,-0.075,0,-0.1098,-19
14,DLS-ACC,naive,13,-0.0576,0,-0.1267,-25
14,DLS-ACC,intermediate,1,-0.0109,0,0.0584,7
14,DLS-ACC,intermediate,2,-0.0215,0,0.0026,9
14,DLS-ACC,intermediate,3,-0.0149,0,-0.0089,-8
14,DLS-ACC,intermediate,4,-0.0169,0,0.0013,2
14,DLS-ACC,intermediate,5,0.0047,0,0.0111,1
14,DLS-ACC,intermediate,6,0.0211,0,-0.0018,-13
14,DLS-ACC,intermediate,7,-0.0624,0,0.0114,1
14,DLS-ACC,intermediate,8,0.0047,0,0.0093,1
14,DLS-ACC,intermediate,9,-0.114,0,-0.0001,1
14,DLS-ACC,intermediate,10,0.0071,0,-0.0054,1
14,DLS-ACC,intermediate,11,-0.0654,0,0.0227,1
14,DLS-ACC,intermediate,12,-0.0964,0,0.0282,1
14,DLS-ACC,intermediate,13,-0.092,0,0.0202,1
14,DLS-ACC,intermediate,14,-0.0319,0,0.0467,-3
14,DLS-ACC,intermediate,15,-0.0445,0,0.0599,1
14,DLS-ACC,intermediate,16,0.0089,0,0.0627,1
14,DLS-ACC,intermediate,17,0.0566,0,-0.0054,1
14,DLS-ACC,expert,1,-0.0057,0,0.0337,23
14,DLS-ACC,expert,2,0.0349,0,0.0118,8
14,DLS-ACC,expert,3,-0.0069,0,0.014,20
14,DLS-ACC,expert,4,-0.0062,0,0.0043,-3
14,DLS-ACC,expert,5,0.0441,0,-0.001,-7
14,DLS-ACC,expert,6,0.0361,0,-0.0073,-11
14,DLS-ACC,expert,7,0.0067,0,-0.0162,-11
14,DLS-ACC,expert,8,-0.0044,0,0.0042,-20
14,DLS-ACC,expert,9,0.0127,0,0.0019,24
14,DLS-ACC,expert,10,0.0133,0,-0.0077,-11
14,DLS-ACC,expert,11,-0.001,0,0.0046,-6
14,DLS-ACC,expert,12,0.0129,0,0.0282,24
14,DLS-ACC,expert,13,-0.0029,0,-0.0032,13
14,DLS-ACC,expert,14,-0.0058,0,0.0124,13
14,DLS-ACC,expert,15,0.0042,0,0.0442,15
14,DLS-ACC,expert,16,-0.0278,0,0.0944,7
14,DLS-ACC,expert,17,-0.0067,0,0.0303,3
