animal,pair,epoch,lag_bin,lag_ms,cc1
10,DMS-ACC,expert,7,175,0.4824
10,DMS-ACC,expert,8,200,0.4651
10,DMS-ACC,expert,9,225,0.4678
10,DMS-ACC,expert,10,250,0.4448
10,DLS-ACC,naive,-10,-250,0.3575
10,DLS-ACC,naive,-9,-225,0.3455
10,DLS-ACC,naive,-8,-200,0.3514
10,DLS-ACC,naive,-7,-175,0.3483
10,DLS-ACC,naive,-6,-150,0.3535
10,DLS-ACC,naive,-5,-125,0.412
10,DLS-ACC,naive,-4,-100,0.4503
10,DLS-ACC,naive,-3,-75,0.4573
10,DLS-ACC,naive,-2,-50,0.4082
10,DLS-ACC,naive,-1,-25,0.3711
10,DLS-ACC,naive,0,0,0.3243
10,DLS-ACC,naive,1,25,0.339
10,DLS-ACC,naive,2,50,0.3561
10,DLS-ACC,naive,3,75,0.3695
10,DLS-ACC,naive,4,100,0.4008
10,DLS-ACC,naive,5,125,0.3886
10,DLS-ACC,naive,6,150,0.3745
10,DLS-ACC,naive,7,175,0.3682
10,DLS-ACC,naive,8,200,0.3413
10,DLS-ACC,naive,9,225,0.3322
10,DLS-ACC,naive,10,250,0.3294
10,DLS-ACC,intermediate,-10,-250,0.4014
10,DLS-ACC,intermediate,-9,-225,0.3845
10,DLS-ACC,intermediate,-8,-200,0.4141
10,DLS-ACC,intermediate,-7,-175,0.4135
10,DLS-ACC,intermediate,-6,-150,0.4231
10,DLS-ACC,intermediate,-5,-125,0.4089
10,DLS-ACC,intermediate,-4,-100,0.4247
10,DLS-ACC,intermediate,-3,-75,0.4474
10,DLS-ACC,intermediate,-2,-50,0.4523
10,DLS-ACC,intermediate,-1,-25,0.4826
10,DLS-ACC,intermediate,0,0,0.5202
10,DLS-ACC,intermediate,1,25,0.5102
10,DLS-ACC,intermediate,2,50,0.4891
10,DLS-ACC,intermediate,3,75,0.4769
10,DLS-ACC,intermediate,4,100,0.4826
10,DLS-ACC,intermediate,5,125,0.4707
10,DLS-ACC,intermediate,6,150,0.4394
10,DLS-ACC,intermediate,7,175,0.4357
10,DLS-ACC,intermediate,8,200,0.4009
10,DLS-ACC,intermediate,9,225,0.3625
10,DLS-ACC,intermediate,10,250,0.3811
10,DLS-ACC,expert,-10,-250,0.4304
10,DLS-ACC,expert,-9,-225,0.4203
10,DLS-ACC,expert,-8,-200,0.432
10,DLS-ACC,expert,-7,-175,0.426
10,DLS-ACC,expert,-6,-150,0.4352
10,DLS-ACC,expert,-5,-125,0.4273
10,DLS-ACC,expert,-4,-100,0.422
10,DLS-ACC,expert,-3,-75,0.4251
10,DLS-ACC,expert,-2,-50,0.4398
10,DLS-ACC,expert,-1,-25,0.4458
10,DLS-ACC,expert,0,0,0.4659
10,DLS-ACC,expert,1,25,0.4614
10,DLS-ACC,expert,2,50,0.4772
10,DLS-ACC,expert,3,75,0.4781
10,DLS-ACC,expert,4,100,0.5186
10,DLS-ACC,expert,5,125,0.7395
10,DLS-ACC,expert,6,150,0.4559
10,DLS-ACC,expert,7,175,0.4239
10,DLS-ACC,expert,8,200,0.4072
10,DLS-ACC,expert,9,225,0.3886
10,DLS-ACC,expert,10,250,0.3693
10,V1-DMS,naive,-10,-250,0.1619
10,V1-DMS,naive,-9,-225,0.1517
10,V1-DMS,naive,-8,-200,0.1473
10,V1-DMS,naive,-7,-175,0.1607
10,V1-DMS,naive,-6,-150,0.1764
10,V1-DMS,naive,-5,-125,0.152
10,V1-DMS,naive,-4,-100,0.1635
10,V1-DMS,naive,-3,-75,0.1715
10,V1-DMS,naive,-2,-50,0.1782
10,V1-DMS,naive,-1,-25,0.1572
10,V1-DMS,naive,0,0,0.169
10,V1-DMS,naive,1,25,0.1748
10,V1-DMS,naive,2,50,0.173
10,V1-DMS,naive,3,75,0.1701
10,V1-DMS,naive,4,100,0.17
10,V1-DMS,naive,5,125,0.1576
10,V1-DMS,naive,6,150,0.1842
10,V1-DMS,naive,7,175,0.1719
10,V1-DMS,naive,8,200,0.1546
10,V1-DMS,naive,9,225,0.1883
10,V1-DMS,naive,10,250,0.1833
10,V1-DMS,intermediate,-10,-250,0.2063
10,V1-DMS,intermediate,-9,-225,0.2011
10,V1-DMS,intermediate,-8,-200,0.2067
10,V1-DMS,intermediate,-7,-175,0.2184
10,V1-DMS,intermediate,-6,-150,0.219
10,V1-DMS,intermediate,-5,-125,0.2145
10,V1-DMS,intermediate,-4,-100,0.2115
10,V1-DMS,intermediate,-3,-75,0.214
10,V1-DMS,intermediate,-2,-50,0.2016
10,V1-DMS,intermediate,-1,-25,0.2082
10,V1-DMS,intermediate,0,0,0.2051
10,V1-DMS,intermediate,1,25,0.2175
10,V1-DMS,intermediate,2,50,0.2239
10,V1-DMS,intermediate,3,75,0.2186
10,V1-DMS,intermediate,4,100,0.2155
10,V1-DMS,intermediate,5,125,0.2137
10,V1-DMS,intermediate,6,150,0.2235
10,V1-DMS,intermediate,7,175,0.2136
10,V1-DMS,intermediate,8,200,0.2166
10,V1-DMS,intermediate,9,225,0.2141
10,V1-DMS,intermediate,10,250,0.2165
10,V1-DMS,expert,-10,-250,0.2117
10,V1-DMS,expert,-9,-225,0.2016
10,V1-DMS,expert,-8,-200,0.2108
10,V1-DMS,expert,-7,-175,0.207
10,V1-DMS,expert,-6,-150,0.2222
10,V1-DMS,expert,-5,-125,0.2093
10,V1-DMS,expert,-4,-100,0.2056
10,V1-DMS,expert,-3,-75,0.1982
10,V1-DMS,expert,-2,-50,0.2238
10,V1-DMS,expert,-1,-25,0.2354
10,V1-DMS,expert,0,0,0.2189
10,V1-DMS,expert,1,25,0.2132
10,V1-DMS,expert,2,50,0.2136
10,V1-DMS,expert,3,75,0.2369
10,V1-DMS,expert,4,100,0.2338
10,V1-DMS,expert,5,125,0.2406
10,V1-DMS,expert,6,150,0.2301
10,V1-DMS,expert,7,175,0.2401
10,V1-DMS,expert,8,200,0.2243
10,V1-DMS,expert,9,225,0.2368
10,V1-DMS,expert,10,250,0.2217
10,V1-DLS,naive,-10,-250,0.1861
10,V1-DLS,naive,-9,-225,0.1837
10,V1-DLS,naive,-8,-200,0.1638
10,V1-DLS,naive,-7,-175,0.1673
10,V1-DLS,naive,-6,-150,0.1819
10,V1-DLS,naive,-5,-125,0.1708
10,V1-DLS,naive,-4,-100,0.182
10,V1-DLS,naive,-3,-75,0.167
10,V1-DLS,naive,-2,-50,0.1873
10,V1-DLS,naive,-1,-25,0.1846
10,V1-DLS,naive,0,0,0.1737
10,V1-DLS,naive,1,25,0.1792
10,V1-DLS,naive,2,50,0.1902
10,V1-DLS,naive,3,75,0.2046
10,V1-DLS,naive,4,100,0.1843
10,V1-DLS,naive,5,125,0.1691
10,V1-DLS,naive,6,150,0.1771
10,V1-DLS,naive,7,175,0.1537
10,V1-DLS,naive,8,200,0.1658
10,V1-DLS,naive,9,225,0.1907
10,V1-DLS,naive,10,250,0.1749
10,V1-DLS,intermediate,-10,-250,0.2268
10,V1-DLS,intermediate,-9,-225,0.2028
10,V1-DLS,intermediate,-8,-200,0.2046
10,V1-DLS,intermediate,-7,-175,0.217
10,V1-DLS,intermediate,-6,-150,0.2053
10,V1-DLS,intermediate,-5,-125,0.2228
10,V1-DLS,intermediate,-4,-100,0.2277
10,V1-DLS,intermediate,-3,-75,0.2248
10,V1-DLS,intermediate,-2,-50,0.2241
10,V1-DLS,intermediate,-1,-25,0.2044
10,V1-DLS,intermediate,0,0,0.2286
10,V1-DLS,intermediate,1,25,0.2235
10,V1-DLS,intermediate,2,50,0.2296
10,V1-DLS,intermediate,3,75,0.2295
10,V1-DLS,intermediate,4,100,0.2419
10,V1-DLS,intermediate,5,125,0.2358
10,V1-DLS,intermediate,6,150,0.2448
10,V1-DLS,intermediate,7,175,0.25
10,V1-DLS,intermediate,8,200,0.2444
10,V1-DLS,intermediate,9,225,0.2287
10,V1-DLS,intermediate,10,250,0.247
10,V1-DLS,expert,-10,-250,0.1891
10,V1-DLS,expert,-9,-225,0.1978
10,V1-DLS,expert,-8,-200,0.2054
10,V1-DLS,expert,-7,-175,0.2012
10,V1-DLS,expert,-6,-150,0.1915
10,V1-DLS,expert,-5,-125,0.1918
10,V1-DLS,expert,-4,-100,0.2073
10,V1-DLS,expert,-3,-75,0.2234
10,V1-DLS,expert,-2,-50,0.2075
10,V1-DLS,expert,-1,-25,0.213
10,V1-DLS,expert,0,0,0.2095
10,V1-DLS,expert,1,25,0.2286
10,V1-DLS,expert,2,50,0.2355
10,V1-DLS,expert,3,75,0.221
10,V1-DLS,expert,4,100,0.2092
10,V1-DLS,expert,5,125,0.2303
10,V1-DLS,expert,6,150,0.2364
10,V1-DLS,expert,7,175,0.2243
10,V1-DLS,expert,8,200,0.2454
10,V1-DLS,expert,9,225,0.2286
10,V1-DLS,expert,10,250,0.2264
10,V1-ACC,naive,-10,-250,0.1528
10,V1-ACC,naive,-9,-225,0.1352
10,V1-ACC,naive,-8,-200,0.1725
10,V1-ACC,naive,-7,-175,0.1549
10,V1-ACC,naive,-6,-150,0.1552
10,V1-ACC,naive,-5,-125,0.1403
10,V1-ACC,naive,-4,-100,0.1484
10,V1-ACC,naive,-3,-75,0.1833
10,V1-ACC,naive,-2,-50,0.1553
10,V1-ACC,naive,-1,-25,0.1816
10,V1-ACC,naive,0,0,0.1564
10,V1-ACC,naive,1,25,0.1374
10,V1-ACC,naive,2,50,0.1436
10,V1-ACC,naive,3,75,0.1546
10,V1-ACC,naive,4,100,0.1692
10,V1-ACC,naive,5,125,0.172
10,V1-ACC,naive,6,150,0.1515
10,V1-ACC,naive,7,175,0.1404
10,V1-ACC,naive,8,200,0.1678
10,V1-ACC,naive,9,225,0.1776
10,V1-ACC,naive,10,250,0.1571
10,V1-ACC,intermediate,-10,-250,0.1559
10,V1-ACC,intermediate,-9,-225,0.1741
10,V1-ACC,intermediate,-8,-200,0.1672
10,V1-ACC,intermediate,-7,-175,0.1645
10,V1-ACC,intermediate,-6,-150,0.1617
10,V1-ACC,intermediate,-5,-125,0.1503
10,V1-ACC,intermediate,-4,-100,0.1614
10,V1-ACC,intermediate,-3,-75,0.1529
10,V1-ACC,intermediate,-2,-50,0.1574
10,V1-ACC,intermediate,-1,-25,0.157
10,V1-ACC,intermediate,0,0,0.158
10,V1-ACC,intermediate,1,25,0.149
10,V1-ACC,intermediate,2,50,0.1574
10,V1-ACC,intermediate,3,75,0.1795
10,V1-ACC,intermediate,4,100,0.1434
10,V1-ACC,intermediate,5,125,0.1568
10,V1-ACC,intermediate,6,150,0.1547
10,V1-ACC,intermediate,7,175,0.1563
10,V1-ACC,intermediate,8,200,0.1841
10,V1-ACC,intermediate,9,225,0.1649
10,V1-ACC,intermediate,10,250,0.1571
10,V1-ACC,expert,-10,-250,0.1501
10,V1-ACC,expert,-9,-225,0.1451
10,V1-ACC,expert,-8,-200,0.1509
10,V1-ACC,expert,-7,-175,0.1205
10,V1-ACC,expert,-6,-150,0.1459
10,V1-ACC,expert,-5,-125,0.1601
10,V1-ACC,expert,-4,-100,0.1584
10,V1-ACC,expert,-3,-75,0.1624
10,V1-ACC,expert,-2,-50,0.186
10,V1-ACC,expert,-1,-25,0.1701
10,V1-ACC,expert,0,0,0.1656
10,V1-ACC,expert,1,25,0.1728
10,V1-ACC,expert,2,50,0.1718
10,V1-ACC,expert,3,75,0.1712
10,V1-ACC,expert,4,100,0.1557
10,V1-ACC,expert,5,125,0.1368
10,V1-ACC,expert,6,150,0.1544
10,V1-ACC,expert,7,175,0.1486
10,V1-ACC,expert,8,200,0.1749
10,V1-ACC,expert,9,225,0.1527
10,V1-ACC,expert,10,250,0.1643
11,DMS-DLS,naive,-10,-250,0.1006
11,DMS-DLS,naive,-9,-225,0.1455
11,DMS-DLS,naive,-8,-200,0.1123
11,DMS-DLS,naive,-7,-175,0.1111
11,DMS-DLS,naive,-6,-150,0.1148
11,DMS-DLS,naive,-5,-125,0.1186
11,DMS-DLS,naive,-4,-100,0.1066
11,DMS-DLS,naive,-3,-75,0.1102
11,DMS-DLS,naive,-2,-50,0.1695
11,DMS-DLS,naive,-1,-25,0.2469
11,DMS-DLS,naive,0,0,0.2211
11,DMS-DLS,naive,1,25,0.1989
11,DMS-DLS,naive,2,50,0.2289
11,DMS-DLS,naive,3,75,0.2645
11,DMS-DLS,naive,4,100,0.2285
11,DMS-DLS,naive,5,125,0.1339
11,DMS-DLS,naive,6,150,0.1256
11,DMS-DLS,naive,7,175,0.0919
11,DMS-DLS,naive,8,200,0.1092
11,DMS-DLS,naive,9,225,0.1028
11,DMS-DLS,naive,10,250,0.0944
11,DMS-DLS,intermediate,-10,-250,0.1746
11,DMS-DLS,intermediate,-9,-225,0.1021
11,DMS-DLS,intermediate,-8,-200,0.3315
11,DMS-DLS,intermediate,-7,-175,0.1189
11,DMS-DLS,intermediate,-6,-150,0.1236
11,DMS-DLS,intermediate,-5,-125,0.0928
11,DMS-DLS,intermediate,-4,-100,0.1133
11,DMS-DLS,intermediate,-3,-75,0.1292
11,DMS-DLS,intermediate,-2,-50,0.1183
11,DMS-DLS,intermediate,-1,-25,0.1633
11,DMS-DLS,intermediate,0,0,0.2466
11,DMS-DLS,intermediate,1,25,0.1304
11,DMS-DLS,intermediate,2,50,0.1175
11,DMS-DLS,intermediate,3,75,0.1411
11,DMS-DLS,intermediate,4,100,0.1236
11,DMS-DLS,intermediate,5,125,0.1403
11,DMS-DLS,intermediate,6,150,0.1777
11,DMS-DLS,intermediate,7,175,0.1086
11,DMS-DLS,intermediate,8,200,0.147
11,DMS-DLS,intermediate,9,225,0.1415
11,DMS-DLS,intermediate,10,250,0.1577
11,DMS-DLS,expert,-10,-250,0.1287
11,DMS-DLS,expert,-9,-225,0.2679
11,DMS-DLS,expert,-8,-200,0.1201
11,DMS-DLS,expert,-7,-175,0.216
11,DMS-DLS,expert,-6,-150,0.1446
11,DMS-DLS,expert,-5,-125,0.1043
11,DMS-DLS,expert,-4,-100,0.1154
11,DMS-DLS,expert,-3,-75,0.1218
11,DMS-DLS,expert,-2,-50,0.161
11,DMS-DLS,expert,-1,-25,0.1229
11,DMS-DLS,expert,0,0,0.1518
11,DMS-DLS,expert,1,25,0.1417
11,DMS-DLS,expert,2,50,0.1591
11,DMS-DLS,expert,3,75,0.1344
11,DMS-DLS,expert,4,100,0.1506
11,DMS-DLS,expert,5,125,0.1036
11,DMS-DLS,expert,6,150,0.1052
11,DMS-DLS,expert,7,175,0.1146
11,DMS-DLS,expert,8,200,0.1273
11,DMS-DLS,expert,9,225,0.1181
11,DMS-DLS,expert,10,250,0.138
11,DMS-ACC,naive,-10,-250,0.2468
11,DMS-ACC,naive,-9,-225,0.265
11,DMS-ACC,naive,-8,-200,0.2612
11,DMS-ACC,naive,-7,-175,0.2502
11,DMS-ACC,naive,-6,-150,0.2662
11,DMS-ACC,naive,-5,-125,0.2539
11,DMS-ACC,naive,-4,-100,0.2494
11,DMS-ACC,naive,-3,-75,0.2703
11,DMS-ACC,naive,-2,-50,0.2768
11,DMS-ACC,naive,-1,-25,0.2995
11,DMS-ACC,naive,0,0,0.3048
11,DMS-ACC,naive,1,25,0.2883
11,DMS-ACC,naive,2,50,0.2676
11,DMS-ACC,naive,3,75,0.2596
11,DMS-ACC,naive,4,100,0.2586
11,DMS-ACC,naive,5,125,0.2599
11,DMS-ACC,naive,6,150,0.2424
11,DMS-ACC,naive,7,175,0.2487
11,DMS-ACC,naive,8,200,0.2507
11,DMS-ACC,naive,9,225,0.2568
11,DMS-ACC,naive,10,250,0.2572
11,DMS-ACC,intermediate,-10,-250,0.2885
11,DMS-ACC,intermediate,-9,-225,0.295
11,DMS-ACC,intermediate,-8,-200,0.3347
11,DMS-ACC,intermediate,-7,-175,0.341
11,DMS-ACC,intermediate,-6,-150,0.3711
11,DMS-ACC,intermediate,-5,-125,0.3546
11,DMS-ACC,intermediate,-4,-100,0.3949
11,DMS-ACC,intermediate,-3,-75,0.3823
11,DMS-ACC,intermediate,-2,-50,0.3791
11,DMS-ACC,intermediate,-1,-25,0.3927
11,DMS-ACC,intermediate,0,0,0.4261
11,DMS-ACC,intermediate,1,25,0.4305
11,DMS-ACC,intermediate,2,50,0.4452
11,DMS-ACC,intermediate,3,75,0.4665
11,DMS-ACC,intermediate,4,100,0.4614
11,DMS-ACC,intermediate,5,125,0.4818
11,DMS-ACC,intermediate,6,150,0.5091
11,DMS-ACC,intermediate,7,175,0.5093
11,DMS-ACC,intermediate,8,200,0.4725
11,DMS-ACC,intermediate,9,225,0.4456
11,DMS-ACC,intermediate,10,250,0.4357
11,DMS-ACC,expert,-10,-250,0.594
11,DMS-ACC,expert,-9,-225,0.5571
11,DMS-ACC,expert,-8,-200,0.5689
11,DMS-ACC,expert,-7,-175,0.6069
11,DMS-ACC,expert,-6,-150,0.5895
11,DMS-ACC,expert,-5,-125,0.5649
11,DMS-ACC,expert,-4,-100,0.6065
11,DMS-ACC,expert,-3,-75,0.5871
11,DMS-ACC,expert,-2,-50,0.5805
11,DMS-ACC,expert,-1,-25,0.607
11,DMS-ACC,expert,0,0,0.601
11,DMS-ACC,expert,1,25,0.606
11,DMS-ACC,expert,2,50,0.5872
11,DMS-ACC,expert,3,75,0.5968
11,DMS-ACC,expert,4,100,0.585
11,DMS-ACC,expert,5,125,0.5371
11,DMS-ACC,expert,6,150,0.56
11,DMS-ACC,expert,7,175,0.5747
11,DMS-ACC,expert,8,200,0.5855
11,DMS-ACC,expert,9,225,0.5339
11,DMS-ACC,expert,10,250,0.5771
11,DLS-ACC,naive,-10,-250,0.1365
11,DLS-ACC,naive,-9,-225,0.1379
11,DLS-ACC,naive,-8,-200,0.113
11,DLS-ACC,naive,-7,-175,0.1298
11,DLS-ACC,naive,-6,-150,0.1302
11,DLS-ACC,naive,-5,-125,0.1449
11,DLS-ACC,naive,-4,-100,0.1772
11,DLS-ACC,naive,-3,-75,0.1636
11,DLS-ACC,naive,-2,-50,0.1855
11,DLS-ACC,naive,-1,-25,0.1804
11,DLS-ACC,naive,0,0,0.2163
11,DLS-ACC,naive,1,25,0.2397
11,DLS-ACC,naive,2,50,0.1991
11,DLS-ACC,naive,3,75,0.1998
11,DLS-ACC,naive,4,100,0.148
11,DLS-ACC,naive,5,125,0.1691
11,DLS-ACC,naive,6,150,0.1541
11,DLS-ACC,naive,7,175,0.1536
11,DLS-ACC,naive,8,200,0.1298
11,DLS-ACC,naive,9,225,0.137
11,DLS-ACC,naive,10,250,0.1231
11,DLS-ACC,intermediate,-10,-250,0.1832
11,DLS-ACC,intermediate,-9,-225,0.1718
11,DLS-ACC,intermediate,-8,-200,0.1555
11,DLS-ACC,intermediate,-7,-175,0.1822
11,DLS-ACC,intermediate,-6,-150,0.1858
11,DLS-ACC,intermediate,-5,-125,0.1617
11,DLS-ACC,intermediate,-4,-100,0.1652
11,DLS-ACC,intermediate,-3,-75,0.1571
11,DLS-ACC,intermediate,-2,-50,0.1895
11,DLS-ACC,intermediate,-1,-25,0.1936
11,DLS-ACC,intermediate,0,0,0.1956
11,DLS-ACC,intermediate,1,25,0.1974
11,DLS-ACC,intermediate,2,50,0.1662
11,DLS-ACC,intermediate,3,75,0.1682
11,DLS-ACC,intermediate,4,100,0.1645
11,DLS-ACC,intermediate,5,125,0.162
11,DLS-ACC,intermediate,6,150,0.1776
11,DLS-ACC,intermediate,7,175,0.1729
11,DLS-ACC,intermediate,8,200,0.1797
11,DLS-ACC,intermediate,9,225,0.1804
11,DLS-ACC,intermediate,10,250,0.1742
11,DLS-ACC,expert,-10,-250,0.1748
11,DLS-ACC,expert,-9,-225,0.1595
11,DLS-ACC,expert,-8,-200,0.18
11,DLS-ACC,expert,-7,-175,0.1759
11,DLS-ACC,expert,-6,-150,0.2174
11,DLS-ACC,expert,-5,-125,0.214
11,DLS-ACC,expert,-4,-100,0.2136
11,DLS-ACC,expert,-3,-75,0.1832
11,DLS-ACC,expert,-2,-50,0.187
11,DLS-ACC,expert,-1,-25,0.322
11,DLS-ACC,expert,0,0,0.1938
11,DLS-ACC,expert,1,25,0.1951
11,DLS-ACC,expert,2,50,0.1856
11,DLS-ACC,expert,3,75,0.2115
11,DLS-ACC,expert,4,100,0.1979
11,DLS-ACC,expert,5,125,0.1566
11,DLS-ACC,expert,6,150,0.1582
11,DLS-ACC,expert,7,175,0.1726
11,DLS-ACC,expert,8,200,0.1586
11,DLS-ACC,expert,9,225,0.2218
11,DLS-ACC,expert,10,250,0.1674
11,V1-DMS,naive,-10,-250,0.283
11,V1-DMS,naive,-9,-225,0.2805
11,V1-DMS,naive,-8,-200,0.2823
11,V1-DMS,naive,-7,-175,0.2844
11,V1-DMS,naive,-6,-150,0.3009
11,V1-DMS,naive,-5,-125,0.3003
11,V1-DMS,naive,-4,-100,0.3034
11,V1-DMS,naive,-3,-75,0.2935
11,V1-DMS,naive,-2,-50,0.2868
11,V1-DMS,naive,-1,-25,0.2942
11,V1-DMS,naive,0,0,0.3101
11,V1-DMS,naive,1,25,0.2849
11,V1-DMS,naive,2,50,0.302
11,V1-DMS,naive,3,75,0.293
11,V1-DMS,naive,4,100,0.3107
11,V1-DMS,naive,5,125,0.2907
11,V1-DMS,naive,6,150,0.2903
11,V1-DMS,naive,7,175,0.2697
11,V1-DMS,naive,8,200,0.2822
11,V1-DMS,naive,9,225,0.2835
11,V1-DMS,naive,10,250,0.2866
11,V1-DMS,intermediate,-10,-250,0.23
11,V1-DMS,intermediate,-9,-225,0.2392
11,V1-DMS,intermediate,-8,-200,0.2348
11,V1-DMS,intermediate,-7,-175,0.2306
11,V1-DMS,intermediate,-6,-150,0.2436
11,V1-DMS,intermediate,-5,-125,0.2534
11,V1-DMS,intermediate,-4,-100,0.2259
11,V1-DMS,intermediate,-3,-75,0.2561
11,V1-DMS,intermediate,-2,-50,0.2701
11,V1-DMS,intermediate,-1,-25,0.2446
11,V1-DMS,intermediate,0,0,0.2874
11,V1-DMS,intermediate,1,25,0.2546
11,V1-DMS,intermediate,2,50,0.2376
11,V1-DMS,intermediate,3,75,0.2323
11,V1-DMS,intermediate,4,100,0.2163
11,V1-DMS,intermediate,5,125,0.213
11,V1-DMS,intermediate,6,150,0.204
11,V1-DMS,intermediate,7,175,0.2037
11,V1-DMS,intermediate,8,200,0.2134
11,V1-DMS,intermediate,9,225,0.2161
11,V1-DMS,intermediate,10,250,0.207
11,V1-DMS,expert,-10,-250,0.2055
11,V1-DMS,expert,-9,-225,0.2022
11,V1-DMS,expert,-8,-200,0.2222
11,V1-DMS,expert,-7,-175,0.1907
11,V1-DMS,expert,-6,-150,0.2038
11,V1-DMS,expert,-5,-125,0.1998
11,V1-DMS,expert,-4,-100,0.2064
11,V1-DMS,expert,-3,-75,0.2013
11,V1-DMS,expert,-2,-50,0.2128
11,V1-DMS,expert,-1,-25,0.2181
11,V1-DMS,expert,0,0,0.2177
11,V1-DMS,expert,1,25,0.2063
11,V1-DMS,expert,2,50,0.2218
11,V1-DMS,expert,3,75,0.2143
11,V1-DMS,expert,4,100,0.2325
11,V1-DMS,expert,5,125,0.2059
11,V1-DMS,expert,6,150,0.2234
11,V1-DMS,expert,7,175,0.24
11,V1-DMS,expert,8,200,0.2128
11,V1-DMS,expert,9,225,0.2111
11,V1-DMS,expert,10,250,0.2182
11,V1-DLS,naive,-10,-250,0.114
11,V1-DLS,naive,-9,-225,0.1326
11,V1-DLS,naive,-8,-200,0.1176
11,V1-DLS,naive,-7,-175,0.1273
11,V1-DLS,naive,-6,-150,0.0999
11,V1-DLS,naive,-5,-125,0.1067
11,V1-DLS,naive,-4,-100,0.0985
11,V1-DLS,naive,-3,-75,0.1164
11,V1-DLS,naive,-2,-50,0.1181
11,V1-DLS,naive,-1,-25,0.1509
11,V1-DLS,naive,0,0,0.141
11,V1-DLS,naive,1,25,0.1151
11,V1-DLS,naive,2,50,0.1257
11,V1-DLS,naive,3,75,0.12
11,V1-DLS,naive,4,100,0.1379
11,V1-DLS,naive,5,125,0.1327
11,V1-DLS,naive,6,150,0.0928
11,V1-DLS,naive,7,175,0.1126
11,V1-DLS,naive,8,200,0.1146
11,V1-DLS,naive,9,225,0.1202
11,V1-DLS,naive,10,250,0.1313
11,V1-DLS,intermediate,-10,-250,0.2448
11,V1-DLS,intermediate,-9,-225,0.1228
11,V1-DLS,intermediate,-8,-200,0.0883
11,V1-DLS,intermediate,-7,-175,0.1139
11,V1-DLS,intermediate,-6,-150,0.1193
11,V1-DLS,intermediate,-5,-125,0.2308
11,V1-DLS,intermediate,-4,-100,0.1449
11,V1-DLS,intermediate,-3,-75,0.149
11,V1-DLS,intermediate,-2,-50,0.219
11,V1-DLS,intermediate,-1,-25,0.1372
11,V1-DLS,intermediate,0,0,0.1221
11,V1-DLS,intermediate,1,25,0.1493
11,V1-DLS,intermediate,2,50,0.1018
11,V1-DLS,intermediate,3,75,0.2233
11,V1-DLS,intermediate,4,100,0.1297
11,V1-DLS,intermediate,5,125,0.1108
11,V1-DLS,intermediate,6,150,0.132
11,V1-DLS,intermediate,7,175,0.1311
11,V1-DLS,intermediate,8,200,0.1372
11,V1-DLS,intermediate,9,225,0.1281
11,V1-DLS,intermediate,10,250,0.0922
11,V1-DLS,expert,-10,-250,0.1754
11,V1-DLS,expert,-9,-225,0.1481
11,V1-DLS,expert,-8,-200,0.146
11,V1-DLS,expert,-7,-175,0.176
11,V1-DLS,expert,-6,-150,0.1521
11,V1-DLS,expert,-5,-125,0.1559
11,V1-DLS,expert,-4,-100,0.1906
11,V1-DLS,expert,-3,-75,0.2021
11,V1-DLS,expert,-2,-50,0.1953
11,V1-DLS,expert,-1,-25,0.1717
11,V1-DLS,expert,0,0,0.1461
11,V1-DLS,expert,1,25,0.1923
11,V1-DLS,expert,2,50,0.1964
11,V1-DLS,expert,3,75,0.1982
11,V1-DLS,expert,4,100,0.1588
11,V1-DLS,expert,5,125,0.1405
11,V1-DLS,expert,6,150,0.1294
11,V1-DLS,expert,7,175,0.1355
11,V1-DLS,expert,8,200,0.1197
11,V1-DLS,expert,9,225,0.1109
11,V1-DLS,expert,10,250,0.1384
11,V1-ACC,naive,-10,-250,0.2516
11,V1-ACC,naive,-9,-225,0.2461
11,V1-ACC,naive,-8,-200,0.2456
11,V1-ACC,naive,-7,-175,0.2618
11,V1-ACC,naive,-6,-150,0.2493
11,V1-ACC,naive,-5,-125,0.2578
11,V1-ACC,naive,-4,-100,0.2599
11,V1-ACC,naive,-3,-75,0.2564
11,V1-ACC,naive,-2,-50,0.2518
11,V1-ACC,naive,-1,-25,0.2546
11,V1-ACC,naive,0,0,0.2667
11,V1-ACC,naive,1,25,0.2494
11,V1-ACC,naive,2,50,0.2689
11,V1-ACC,naive,3,75,0.2533
11,V1-ACC,naive,4,100,0.2487
11,V1-ACC,naive,5,125,0.2458
11,V1-ACC,naive,6,150,0.2525
11,V1-ACC,naive,7,175,0.2344
11,V1-ACC,naive,8,200,0.2484
11,V1-ACC,naive,9,225,0.2503
11,V1-ACC,naive,10,250,0.2532
11,V1-ACC,intermediate,-10,-250,0.2759
11,V1-ACC,intermediate,-9,-225,0.2807
11,V1-ACC,intermediate,-8,-200,0.274
11,V1-ACC,intermediate,-7,-175,0.2733
11,V1-ACC,intermediate,-6,-150,0.2873
11,V1-ACC,intermediate,-5,-125,0.2837
11,V1-ACC,intermediate,-4,-100,0.2714
11,V1-ACC,intermediate,-3,-75,0.2768
11,V1-ACC,intermediate,-2,-50,0.3001
11,V1-ACC,intermediate,-1,-25,0.2958
11,V1-ACC,intermediate,0,0,0.3078
11,V1-ACC,intermediate,1,25,0.3026
11,V1-ACC,intermediate,2,50,0.3204
11,V1-ACC,intermediate,3,75,0.3176
11,V1-ACC,intermediate,4,100,0.3082
11,V1-ACC,intermediate,5,125,0.3237
