animal,pair,epoch,dim,peak_cc,sig,ifi,lag
14,DMS-ACC,naive,11,0.0003,0,-0.0144,-1
14,DMS-ACC,naive,12,0.0101,0,-0.0097,-1
14,DMS-ACC,naive,13,0.0059,0,0.0117,-1
14,DMS-ACC,naive,14,0.0183,0,-0.0737,-1
14,DMS-ACC,naive,15,0.0016,0,-0.1218,-1
14,DMS-ACC,naive,16,-0.0003,0,-0.1228,5
14,DMS-ACC,naive,17,-0.0399,0,-0.1662,5
14,DMS-ACC,intermediate,1,0.0213,0,0.0497,8
14,DMS-ACC,intermediate,2,0.0295,0,-0.0435,-5
14,DMS-ACC,intermediate,3,-0.0035,0,-0.0539,-4
14,DMS-ACC,intermediate,4,0.0382,0,-0.044,-4
14,DMS-ACC,intermediate,5,0.0001,0,-0.0547,-5
14,DMS-ACC,intermediate,6,0.0238,0,-0.0322,0
14,DMS-ACC,intermediate,7,-0.034,0,-0.0134,4
14,DMS-ACC,intermediate,8,0.0068,0,-0.0315,-4
14,DMS-ACC,intermediate,9,-0.0082,0,-0.0542,-4
14,DMS-ACC,intermediate,10,-0.0017,0,-0.0469,-4
14,DMS-ACC,intermediate,11,0.013,0,-0.0318,-1
14,DMS-ACC,intermediate,12,-0.0512,0,-0.019,7
14,DMS-ACC,intermediate,13,-0.01,0,-0.0961,-7
14,DMS-ACC,intermediate,14,-0.0049,0,-0.078,-1
14,DMS-ACC,intermediate,15,-0.004,0,0.1076,7
14,DMS-ACC,expert,1,0.2228,0,-0.0601,2
14,DMS-ACC,expert,2,0.1028,0,-0.0313,0
14,DMS-ACC,expert,3,-0.006,0,-0.0575,-1
14,DMS-ACC,expert,4,-0.0054,0,-0.0378,-1
14,DMS-ACC,expert,5,0.0015,0,-0.0488,-1
14,DMS-ACC,expert,6,-0.0397,0,-0.0286,-1
14,DMS-ACC,expert,7,0.0305,0,-0.014,-1
14,DMS-ACC,expert,8,-0.0297,0,-0.0111,-1
14,DMS-ACC,expert,9,-0.0104,0,-0.0195,4
14,DMS-ACC,expert,10,0.0038,0,-0.025,4
14,DMS-ACC,expert,11,0.0033,0,-0.0555,4
14,DMS-ACC,expert,12,-0.0028,0,-0.071,4
14,DMS-ACC,expert,13,0.0139,0,-0.0143,4
14,DMS-ACC,expert,14,-0.032,0,0.0029,4
14,DMS-ACC,expert,15,0.0018,0,-0.0853,-4
14,DMS-ACC,expert,16,-0.0018,0,-0.0979,0
14,DMS-ACC,expert,17,-0.0101,0,-0.0736,4
14,DLS-ACC,naive,1,0.0088,0,0.0787,9
14,DLS-ACC,naive,2,0.0847,0,0.0481,10
14,DLS-ACC,naive,3,0.068,0,0.0154,-8
14,DLS-ACC,naive,4,0.081,0,-0.0068,-8
14,DLS-ACC,naive,5,0.1674,0,0.0512,0
14,DLS-ACC,naive,6,-0.04,0,0.0606,10
14,DLS-ACC,naive,7,0.0447,0,0.0008,-10
14,DLS-ACC,naive,8,-0.1093,0,0.0198,-10
14,DLS-ACC,naive,9,-0.0145,0,0.0437,10
14,DLS-ACC,naive,10,0.0618,0,0.0854,10
14,DLS-ACC,naive,11,0.0502,0,-0.0093,-6
14,DLS-ACC,intermediate,1,0.0082,0,0.125,5
14,DLS-ACC,intermediate,2,-0.028,0,0.0508,1
14,DLS-ACC,intermediate,3,-0.0094,0,0.057,1
14,DLS-ACC,intermediate,4,0.0459,0,0.0393,1
14,DLS-ACC,intermediate,5,-0.033,0,0.0427,4
14,DLS-ACC,intermediate,6,-0.0092,0,0.0195,7
14,DLS-ACC,intermediate,7,-0.0244,0,0.0337,7
14,DLS-ACC,intermediate,8,-0.0493,0,0.0627,4
14,DLS-ACC,intermediate,9,0.0128,0,0.0223,4
14,DLS-ACC,intermediate,10,0.079,0,0.1481,7
14,DLS-ACC,intermediate,11,-0.0165,0,0.2134,2
14,DLS-ACC,intermediate,12,-0.0006,0,-0.0796,-3
14,DLS-ACC,expert,1,0.0004,0,0.0512,3
14,DLS-ACC,expert,2,-0.0099,0,0.0275,3
14,DLS-ACC,expert,3,-0.0329,0,0.0073,3
14,DLS-ACC,expert,4,-0.0135,0,-0.0044,-3
14,DLS-ACC,expert,5,0.0252,0,0.0341,3
14,DLS-ACC,expert,6,-0.0014,0,-0.0071,-8
14,DLS-ACC,expert,7,-0.0126,0,-0.0064,3
14,DLS-ACC,expert,8,0.0281,0,0.044,3
14,DLS-ACC,expert,9,0.0244,0,0.0865,3
14,DLS-ACC,expert,10,0.0046,0,0.1275,8
14,DLS-ACC,expert,11,-0.0159,0,0.0546,10
14,DLS-ACC,expert,12,0.0228,0,0.0439,10
14,DLS-ACC,expert,13,-0.0324,0,0.1296,10
